temp;r_ntc;u_adc;adc_value;resolution
39,2930732461;55,72785485592316;1,5094459360507688;1874;0,0245069965479
39,2685673506;55,7827015483182;1,508640468635587;1873;0,0245058955257
39,2440625442;55,83760683760685;1,5078350012204051;1872;0,0245048064038
39,219558815;55,89257081774451;1,5070295338052233;1871;0,0245037291823
39,1950561511;55,947593582887706;1,5062240663900415;1870;0,0245026638611
39,1705545407;56,00267522739432;1,5054185989748596;1869;0,0245016104402
39,1460539717;56,057815845824415;1,5046131315596778;1868;0,0245005689197
39,1215544324;56,113015532940544;1,503807664144496;1867;0,0244995392993
39,0970559109;56,168274383708464;1,5030021967293141;1866;0,0244985215792
39,0725583951;56,223592493297595;1,5021967293141323;1865;0,0244975157596
39,0480618733;56,27896995708154;1,5013912618989504;1864;0,0244965218405
39,0235663334;56,33440687063875;1,5005857944837686;1863;0,0244955398221
38,9990717637;56,389903329752954;1,4997803270685868;1862;0,0244945697046
38,9745781523;56,44545943041376;1,498974859653405;1861;0,0244936114883
38,9500854871;56,5010752688172;1,498169392238223;1860;0,0244926651733
38,9255937563;56,55675094136632;1,4973639248230413;1859;0,0244917307598
38,9011029481;56,61248654467168;1,4965584574078594;1858;0,0244908082486
38,8766130504;56,668282175551965;1,4957529899926776;1857;0,0244898976396
38,8521240515;56,724137931034484;1,4949475225774957;1856;0,0244889989335
38,8276359394;56,780053908355804;1,494142055162314;1855;0,0244881121304
38,8031487021;56,836030204962235;1,493336587747132;1854;0,0244872372313
38,7786623279;56,89206691851052;1,4925311203319502;1853;0,0244863742361
38,7541768048;56,94816414686826;1,4917256529167684;1852;0,0244855231457
38,7296921208;57,00432198811453;1,4909201855015863;1851;0,0244846839607
38,7052082641;57,06054054054054;1,4901147180864045;1850;0,0244838566815
38,6807252228;57,116819902650086;1,4893092506712227;1849;0,0244830413089
38,656242985;57,17316017316017;1,4885037832560408;1848;0,0244822378436
38,6317615387;57,22956145100163;1,487698315840859;1847;0,0244814462861
38,607280872;57,286023835319604;1,4868928484256771;1846;0,0244806666375
38,5828009731;57,34254742547425;1,4860873810104953;1845;0,0244798988983
38,5583218301;57,399132321041215;1,4852819135953135;1844;0,0244791430694
38,5338434309;57,455778621812264;1,4844764461801316;1843;0,0244783991517
38,5093657638;57,51248642779588;1,4836709787649498;1842;0,024477667146
38,4848888167;57,56925583921781;1,482865511349768;1841;0,0244769470534
38,4604125778;57,62608695652174;1,4820600439345861;1840;0,0244762388745
38,4359370352;57,68297988036976;1,4812545765194043;1839;0,0244755426108
38,411462177;57,739934711643095;1,4804491091042224;1838;0,0244748582629
38,3869879911;57,79695155144258;1,4796436416890406;1837;0,024474185832
38,3625144658;57,85403050108933;1,4788381742738588;1836;0,0244735253193
38,3380415891;57,91117166212535;1,478032706858677;1835;0,0244728767259
38,313569349;57,96837513631407;1,477227239443495;1834;0,0244722400529
38,2890977337;58,025641025641015;1,4764217720283133;1833;0,0244716153015
38,2646267313;58,08296943231441;1,4756163046131314;1832;0,024471002473
38,2401563297;58,14036045876569;1,4748108371979496;1831;0,0244704015687
38,2156865171;58,197814207650275;1,4740053697827677;1830;0,0244698125898
38,1912172816;58,255330781848;1,473199902367586;1829;0,0244692355378
38,1667486112;58,31291028446389;1,472394434952404;1828;0,0244686704139
38,1422804939;58,370552818828685;1,4715889675372222;1827;0,0244681172197
38,117812918;58,42825848849945;1,4707835001220404;1826;0,0244675759564
38,0933458714;58,486027397260266;1,4699780327068586;1825;0,0244670466258
38,0688793421;58,5438596491228;1,4691725652916767;1824;0,0244665292292
38,0444133184;58,60175534832694;1,4683670978764949;1823;0,0244660237683
38,0199477881;58,659714599341385;1,467561630461313;1822;0,0244655302445
37,9954827395;58,71773750686436;1,4667561630461312;1821;0,0244650486597
37,9710181604;58,77582417582418;1,4659506956309494;1820;0,0244645790153
37,9465540391;58,83397471137988;1,4651452282157675;1819;0,0244641213131
37,9220903636;58,892189218921885;1,4643397608005857;1818;0,024463675555
37,8976271218;58,950467804072645;1,4635342933854039;1817;0,0244632417425
37,8731643019;59,00881057268723;1,462728825970222;1816;0,0244628198776
37,848701892;59,06721763085398;1,4619233585550402;1815;0,0244624099619
37,82423988;59,125689084895264;1,4611178911398583;1814;0,0244620119977
37,799778254;59,18422504136791;1,4603124237246765;1813;0,0244616259865
37,7753170021;59,24282560706402;1,4595069563094947;1812;0,0244612519305
37,7508561122;59,3014908890116;1,4587014888943128;1811;0,0244608898315
37,7263955725;59,36022099447515;1,457896021479131;1810;0,0244605396916
37,701935371;59,41901603095633;1,4570905540639492;1809;0,024460201513
37,6774754957;59,477876106194685;1,4562850866487673;1808;0,0244598752975
37,6530159347;59,536801328168224;1,4554796192335855;1807;0,0244595610474
37,6285566759;59,59579180509412;1,4546741518184036;1806;0,024459258765
37,6040977075;59,65484764542937;1,4538686844032218;1805;0,0244589684522
37,5796390174;59,713968957871394;1,45306321698804;1804;0,0244586901114
37,5551805936;59,77315585135886;1,4522577495728581;1803;0,0244584237449
37,5307224243;59,832408435072146;1,4514522821576763;1802;0,0244581693549
37,5062644973;59,891726818434215;1,4506468147424945;1801;0,0244579269438
37,4818068008;59,95111111111111;1,4498413473273126;1800;0,024457696514
37,4573493227;60,01056142301278;1,4490358799121308;1799;0,0244574780679
37,4328920511;60,07007786429366;1,448230412496949;1798;0,024457271608
37,408434974;60,12966054535337;1,4474249450817671;1797;0,0244570771366
37,3839780793;60,18930957683741;1,4466194776665853;1796;0,0244568946564
37,3595213552;60,24902506963789;1,4458140102514034;1795;0,0244567241699
37,3350647895;60,30880713489409;1,4450085428362216;1794;0,0244565656797
37,3106083703;60,36865588399331;1,4442030754210398;1793;0,0244564191884
37,2861520856;60,42857142857142;1,443397608005858;1792;0,0244562846987
37,2616959234;60,48855388051368;1,442592140590676;1791;0,0244561622133
37,2372398717;60,5486033519553;1,4417866731754942;1790;0,0244560517349
37,2127839184;60,60871995528228;1,4409812057603124;1789;0,0244559532663
37,1883280516;60,66890380313199;1,4401757383451306;1788;0,0244558668105
37,1638722592;60,72915500839397;1,4393702709299487;1787;0,0244557923699
37,1394165293;60,78947368421053;1,438564803514767;1786;0,0244557299478
37,1149608497;60,849859943977584;1,437759336099585;1785;0,024455679547
37,0905052085;60,91031390134529;1,4369538686844032;1784;0,0244556411703
37,0660495937;60,97083567021873;1,4361484012692214;1783;0,024455614821
37,0415939932;61,031425364758704;1,4353429338540395;1782;0,0244556005018
37,017138395;61,09208309938238;1,4345374664388577;1781;0,024455598216
36,992682787;61,15280898876406;1,4337319990236759;1780;0,0244556079666
36,9682271573;61,21360314783586;1,432926531608494;1779;0,0244556297566
36,9437714937;61,274465691788535;1,4321210641933122;1778;0,0244556635896
36,9193157842;61,335396736072035;1,4313155967781304;1777;0,0244557094684
36,8948600168;61,3963963963964;1,4305101293629485;1776;0,0244557673964
36,8704041794;61,4574647887324;1,4297046619477667;1775;0,0244558373769
36,84594826;61,518602029312284;1,4288991945325848;1774;0,0244559194132
36,8214922465;61,579808234630576;1,428093727117403;1773;0,0244560135087
36,7970361269;61,641083521444685;1,427288259702221;1772;0,0244561196667
36,772579889;61,702428006775826;1,4264827922870391;1771;0,0244562378908
36,7481235208;61,76384180790961;1,4256773248718573;1770;0,0244563681842
36,7236670102;61,82532504239683;1,4248718574566754;1769;0,0244565105506
36,6992103452;61,88687782805431;1,4240663900414936;1768;0,0244566649937
36,6747535137;61,94850028296548;1,4232609226263118;1767;0,0244568315167
36,6502965036;62,01019252548132;1,42245545521113;1766;0,0244570101235
36,6258393028;62,071954674220954;1,421649987795948;1765;0,0244572008177
36,6013818992;62,13378684807257;1,4208445203807663;1764;0,0244574036028
36,5769242807;62,19568916619399;1,4200390529655844;1763;0,0244576184828
36,5524664352;62,25766174801362;1,4192335855504026;1762;0,0244578454614
36,5280083507;62,31970471323112;1,4184281181352207;1761;0,0244580845422
36,503550015;62,381818181818176;1,417622650720039;1760;0,0244583357294
36,4790914159;62,444002274019326;1,416817183304857;1759;0,0244585990265
36,4546325415;62,50625711035267;1,4160117158896752;1758;0,0244588744377
36,4301733795;62,5685828116107;1,4152062484744934;1757;0,0244591619668
36,4057139179;62,630979498861045;1,4144007810593116;1756;0,0244594616179
36,3812541445;62,693447293447285;1,4135953136441297;1755;0,0244597733949
36,3567940472;62,75598631698974;1,4127898462289479;1754;0,024460097302
36,3323336139;62,81859669138619;1,411984378813766;1753;0,0244604333432
36,3078728323;62,88127853881278;1,4111789113985842;1752;0,0244607815226
36,2834116905;62,94403198172473;1,4103734439834024;1751;0,0244611418446
36,2589501762;63,00685714285715;1,4095679765682205;1750;0,0244615143131
36,2344882773;63,06975414522584;1,4087625091530387;1749;0,0244618989327
36,2100259816;63,13272311212815;1,4079570417378569;1748;0,0244622957074
36,1855632769;63,195764167143665;1,407151574322675;1747;0,0244627046417
36,1611001512;63,25887743413517;1,4063461069074932;1746;0,0244631257399
36,1366365922;63,32206303724928;1,4055406394923113;1745;0,0244635590064
36,1121725877;63,38532110091744;1,4047351720771295;1744;0,0244640044457
36,0877081257;63,44865174985656;1,4039297046619477;1743;0,0244644620623
36,0632431938;63,51205510907004;1,4031242372467658;1742;0,0244649318605
36,03877778;63,575531303848365;1,402318769831584;1741;0,0244654138451
36,0143118719;63,63908045977011;1,4015133024164022;1740;0,0244659080207
35,9898454575;63,7027027027027;1,4007078350012203;1739;0,0244664143917
35,9653785246;63,76639815880322;1,3999023675860385;1738;0,024466932963
35,9409110608;63,83016695451929;1,3990969001708566;1737;0,0244674637393
35,9164430541;63,894009216589865;1,3982914327556748;1736;0,0244680067252
35,8919744922;63,957925072046116;1,397485965340493;1735;0,0244685619255
35,8675053628;64,02191464821223;1,3966804979253111;1734;0,0244691293452
35,8430356539;64,08597807270628;1,3958750305101293;1733;0,024469708989
35,818565353;64,1501154734411;1,3950695630949475;1732;0,0244703008618
35,794094448;64,21432697862507;1,3942640956797656;1731;0,0244709049688
35,7696229267;64,278612716763;1,3934586282645838;1730;0,0244715213146
35,7451507768;64,34297281665702;1,392653160849402;1729;0,0244721499046
35,7206779861;64,4074074074074;1,39184769343422;1728;0,0244727907434
35,6962045422;64,47191661841343;1,3910422260190383;1727;0,0244734438365
35,671730433;64,53650057937428;1,3902367586038564;1726;0,0244741091889
35,6472556462;64,60115942028985;1,3894312911886746;1725;0,0244747868056
35,6227801695;64,66589327146171;1,3886258237734928;1724;0,0244754766922
35,5983039907;64,73070226349391;1,387820356358311;1723;0,0244761788535
35,5738270974;64,79558652729385;1,387014888943129;1722;0,0244768932952
35,5493494774;64,86054619407321;1,3862094215279472;1721;0,0244776200224
35,5248711183;64,92558139534884;1,3854039541127654;1720;0,0244783590404
35,500392008;64,99069226294357;1,3845984866975836;1719;0,0244791103548
35,475912134;65,0558789289872;1,3837930192824017;1718;0,024479873971
35,4514314841;65,1211415259173;1,3829875518672199;1717;0,0244806498944
35,426950046;65,18648018648018;1,382182084452038;1716;0,0244814381306
35,4024678073;65,25189504373178;1,3813766170368562;1715;0,0244822386851
35,3779847557;65,3173862310385;1,3805711496216744;1714;0,0244830515636
35,353500879;65,38295388207823;1,3797656822064925;1713;0,0244838767716
35,3290161646;65,44859813084112;1,3789602147913107;1712;0,0244847143151
35,3045306004;65,51431911163061;1,3781547473761289;1711;0,0244855641994
35,280044174;65,58011695906433;1,377349279960947;1710;0,0244864264305
35,255556873;65,6459918080749;1,3765438125457652;1709;0,0244873010142
35,231068685;65,711943793911;1,3757383451305834;1708;0,0244881879563
35,2065795978;65,77797305213825;1,3749328777154015;1707;0,0244890872626
35,1820895988;65,84407971864009;1,3741274103002197;1706;0,0244899989391
35,1575986758;65,91026392961876;1,3733219428850378;1705;0,0244909229919
35,1331068164;65,97652582159624;1,372516475469856;1704;0,0244918594268
35,1086140082;66,04286553141515;1,3717110080546742;1703;0,0244928082499
35,0841202387;66,10928319623972;1,3709055406394923;1702;0,0244937694674
35,0596254956;66,17577895355673;1,3701000732243105;1701;0,0244947430853
35,0351297665;66,24235294117646;1,3692946058091287;1700;0,0244957291097
35,010633039;66,30900529723365;1,3684891383939468;1699;0,0244967275468
34,9861353006;66,37573616018845;1,367683670978765;1698;0,0244977384032
34,9616365389;66,44254566882734;1,3668782035635831;1697;0,0244987616847
34,9371367415;66,50943396226414;1,3660727361484013;1696;0,0244997973979
34,9126358959;66,576401179941;1,3652672687332195;1695;0,0245008455491
34,8881339898;66,64344746162928;1,3644618013180376;1694;0,0245019061447
34,8636310106;66,71057294743059;1,3636563339028556;1693;0,0245029791911
34,8391269459;66,77777777777777;1,3628508664876737;1692;0,024504064695
34,8146217832;66,84506209343584;1,362045399072492;1691;0,0245051626626
34,7901155101;66,91242603550296;1,36123993165731;1690;0,0245062731007
34,7656081141;66,97986974541148;1,3604344642421282;1689;0,0245073960158
34,7410995827;67,04739336492892;1,3596289968269464;1688;0,0245085314147
34,7165899034;67,11499703615885;1,3588235294117645;1687;0,0245096793039
34,6920790637;67,18268090154211;1,3580180619965827;1686;0,0245108396903
34,6675670511;67,25044510385756;1,3572125945814009;1685;0,0245120125805
34,6430538531;67,31828978622329;1,356407127166219;1684;0,0245131979814
34,6185394572;67,38621509209746;1,3556016597510372;1683;0,0245143959
34,5940238509;67,45422116527942;1,3547961923358554;1682;0,0245156063429
34,5695070216;67,52230814991077;1,3539907249206735;1681;0,0245168293173
34,5449889568;67,5904761904762;1,3531852575054917;1680;0,02451806483
34,5204696439;67,65872543180465;1,3523797900903098;1679;0,0245193128882
34,4959490704;67,72705601907032;1,351574322675128;1678;0,0245205734988
34,4714272237;67,79546809779367;1,3507688552599462;1677;0,024521846669
34,4469040913;67,8639618138425;1,3499633878447643;1676;0,0245231324059
34,4223796606;67,93253731343283;1,3491579204295825;1675;0,0245244307167
34,397853919;68,00119474313021;1,3483524530144007;1674;0,0245257416087
34,3733268539;68,06993424985056;1,3475469855992188;1673;0,024527065089
34,3487984527;68,13875598086123;1,346741518184037;1672;0,0245284011651
34,3242687029;68,20766008378216;1,3459360507688551;1671;0,0245297498442
34,2997375917;68,27664670658683;1,3451305833536733;1670;0,024531111134
34,2752051067;68,34571599760336;1,3443251159384915;1669;0,0245324850415
34,2506712351;68,41486810551558;1,3435196485233096;1668;0,0245338715745
34,2261359644;68,48410317936411;1,3427141811081278;1667;0,0245352707404
34,2015992818;68,5534213685474;1,341908713692946;1666;0,0245366825469
34,1770611748;68,62282282282281;1,3411032462777641;1665;0,0245381070013
34,1525216307;68,6923076923077;1,3402977788625823;1664;0,0245395441116
34,1279806368;68,76187612748046;1,3394923114474004;1663;0,0245409938854
34,1034381805;68,83152827918171;1,3386868440322186;1662;0,0245424563303
34,078894249;68,90126429861529;1,3378813766170368;1661;0,0245439314543
34,0543488298;68,97108433734941;1,337075909201855;1660;0,0245454192651
34,02980191;69,04098854731765;1,336270441786673;1659;0,0245469197705
